wkurz;sprengel;ptname;ptlang;listenplatz;gesamt;unguel;gueltig;stimmen;;
LT2005;2805;SPÖ;Sozialdemokratische Partei Österreichs;2;82;1;81;26;;
LT2005;2805;FPÖ;Freiheitliche Partei Österreichs;3;82;1;81;3;;
LT2005;2805;GRÜNE;Die Grünen - Die Grüne Alternative;4;82;1;81;11;;
LT2005;2805;KPÖ;Kommunistische Partei Österreichs;5;82;1;81;12;;
LT2005;2805;LH;Liste Hirschmann;6;82;1;81;1;;
LT2005;2805;BZÖ;Bündnis Zukunft Österreich;7;82;1;81;0;;
LT2005;2805;;Parteifrei;8;82;1;81;0;;
LT2005;2806;ÖVP;Österreichische Volkspartei;1;59;2;57;16;;
LT2005;2806;SPÖ;Sozialdemokratische Partei Österreichs;2;59;2;57;21;;
LT2005;2806;FPÖ;Freiheitliche Partei Österreichs;3;59;2;57;2;;
LT2005;2806;GRÜNE;Die Grünen - Die Grüne Alternative;4;59;2;57;9;;
LT2005;2806;KPÖ;Kommunistische Partei Österreichs;5;59;2;57;7;;
LT2005;2806;LH;Liste Hirschmann;6;59;2;57;1;;
LT2005;2806;BZÖ;Bündnis Zukunft Österreich;7;59;2;57;1;;
LT2005;2806;;Parteifrei;8;59;2;57;0;;
LT2005;2807;ÖVP;Österreichische Volkspartei;1;65;1;64;24;;
LT2005;2807;SPÖ;Sozialdemokratische Partei Österreichs;2;65;1;64;22;;
LT2005;2807;FPÖ;Freiheitliche Partei Österreichs;3;65;1;64;1;;
LT2005;2807;GRÜNE;Die Grünen - Die Grüne Alternative;4;65;1;64;4;;
LT2005;2807;KPÖ;Kommunistische Partei Österreichs;5;65;1;64;8;;
LT2005;2807;LH;Liste Hirschmann;6;65;1;64;4;;
LT2005;2807;BZÖ;Bündnis Zukunft Österreich;7;65;1;64;1;;
LT2005;2807;;Parteifrei;8;65;1;64;0;;
LT2005;2808;ÖVP;Österreichische Volkspartei;1;51;0;51;10;;
LT2005;2808;SPÖ;Sozialdemokratische Partei Österreichs;2;51;0;51;20;;
LT2005;2808;FPÖ;Freiheitliche Partei Österreichs;3;51;0;51;4;;
LT2005;2808;GRÜNE;Die Grünen - Die Grüne Alternative;4;51;0;51;6;;
LT2005;2808;KPÖ;Kommunistische Partei Österreichs;5;51;0;51;10;;
LT2005;2808;LH;Liste Hirschmann;6;51;0;51;0;;
LT2005;2808;BZÖ;Bündnis Zukunft Österreich;7;51;0;51;1;;
LT2005;2808;;Parteifrei;8;51;0;51;0;;
LT2005;2901;ÖVP;Österreichische Volkspartei;1;32;0;32;10;;
LT2005;2901;SPÖ;Sozialdemokratische Partei Österreichs;2;32;0;32;15;;
LT2005;2901;FPÖ;Freiheitliche Partei Österreichs;3;32;0;32;1;;
LT2005;2901;GRÜNE;Die Grünen - Die Grüne Alternative;4;32;0;32;1;;
LT2005;2901;KPÖ;Kommunistische Partei Österreichs;5;32;0;32;4;;
LT2005;2901;LH;Liste Hirschmann;6;32;0;32;0;;
LT2005;2901;BZÖ;Bündnis Zukunft Österreich;7;32;0;32;0;;
LT2005;2901;;Parteifrei;8;32;0;32;1;;
LT2005;2902;ÖVP;Österreichische Volkspartei;1;222;1;221;87;;
LT2005;2902;SPÖ;Sozialdemokratische Partei Österreichs;2;222;1;221;50;;
LT2005;2902;FPÖ;Freiheitliche Partei Österreichs;3;222;1;221;8;;
LT2005;2902;GRÜNE;Die Grünen - Die Grüne Alternative;4;222;1;221;37;;
LT2005;2902;KPÖ;Kommunistische Partei Österreichs;5;222;1;221;25;;
LT2005;2902;LH;Liste Hirschmann;6;222;1;221;9;;
LT2005;2902;BZÖ;Bündnis Zukunft Österreich;7;222;1;221;3;;
LT2005;2902;;Parteifrei;8;222;1;221;2;;
LT2005;2903;ÖVP;Österreichische Volkspartei;1;258;1;257;90;;
LT2005;2903;SPÖ;Sozialdemokratische Partei Österreichs;2;258;1;257;77;;
LT2005;2903;FPÖ;Freiheitliche Partei Österreichs;3;258;1;257;16;;
LT2005;2903;GRÜNE;Die Grünen - Die Grüne Alternative;4;258;1;257;33;;
LT2005;2903;KPÖ;Kommunistische Partei Österreichs;5;258;1;257;32;;
LT2005;2903;LH;Liste Hirschmann;6;258;1;257;3;;
LT2005;2903;BZÖ;Bündnis Zukunft Österreich;7;258;1;257;5;;
LT2005;2903;;Parteifrei;8;258;1;257;1;;
LT2005;2904;ÖVP;Österreichische Volkspartei;1;55;0;55;26;;
LT2005;2904;SPÖ;Sozialdemokratische Partei Österreichs;2;55;0;55;17;;
LT2005;2904;FPÖ;Freiheitliche Partei Österreichs;3;55;0;55;1;;
LT2005;2904;GRÜNE;Die Grünen - Die Grüne Alternative;4;55;0;55;1;;
LT2005;2904;KPÖ;Kommunistische Partei Österreichs;5;55;0;55;8;;
LT2005;2904;LH;Liste Hirschmann;6;55;0;55;1;;
LT2005;2904;BZÖ;Bündnis Zukunft Österreich;7;55;0;55;0;;
LT2005;2904;;Parteifrei;8;55;0;55;1;;
LT2005;2905;ÖVP;Österreichische Volkspartei;1;127;3;124;58;;
LT2005;2905;SPÖ;Sozialdemokratische Partei Österreichs;2;127;3;124;28;;
LT2005;2905;FPÖ;Freiheitliche Partei Österreichs;3;127;3;124;7;;
LT2005;2905;GRÜNE;Die Grünen - Die Grüne Alternative;4;127;3;124;13;;
LT2005;2905;KPÖ;Kommunistische Partei Österreichs;5;127;3;124;13;;
LT2005;2905;LH;Liste Hirschmann;6;127;3;124;4;;
LT2005;2905;BZÖ;Bündnis Zukunft Österreich;7;127;3;124;1;;
LT2005;2905;;Parteifrei;8;127;3;124;0;;
LT2005;2906;ÖVP;Österreichische Volkspartei;1;38;1;37;22;;
LT2005;2906;SPÖ;Sozialdemokratische Partei Österreichs;2;38;1;37;11;;
LT2005;2906;FPÖ;Freiheitliche Partei Österreichs;3;38;1;37;1;;
LT2005;2906;GRÜNE;Die Grünen - Die Grüne Alternative;4;38;1;37;2;;
LT2005;2906;KPÖ;Kommunistische Partei Österreichs;5;38;1;37;1;;
LT2005;2906;LH;Liste Hirschmann;6;38;1;37;0;;
LT2005;2906;BZÖ;Bündnis Zukunft Österreich;7;38;1;37;0;;
LT2005;2906;;Parteifrei;8;38;1;37;0;;
LT2005;2907;ÖVP;Österreichische Volkspartei;1;115;5;110;37;;
LT2005;2907;SPÖ;Sozialdemokratische Partei Österreichs;2;115;5;110;47;;
LT2005;2907;FPÖ;Freiheitliche Partei Österreichs;3;115;5;110;4;;
LT2005;2907;GRÜNE;Die Grünen - Die Grüne Alternative;4;115;5;110;4;;
LT2005;2907;KPÖ;Kommunistische Partei Österreichs;5;115;5;110;9;;
LT2005;2907;LH;Liste Hirschmann;6;115;5;110;3;;
LT2005;2907;BZÖ;Bündnis Zukunft Österreich;7;115;5;110;2;;
LT2005;2907;;Parteifrei;8;115;5;110;4;;
LT2005;2908;ÖVP;Österreichische Volkspartei;1;235;2;233;87;;
LT2005;2908;SPÖ;Sozialdemokratische Partei Österreichs;2;235;2;233;85;;
LT2005;2908;FPÖ;Freiheitliche Partei Österreichs;3;235;2;233;12;;
LT2005;2908;GRÜNE;Die Grünen - Die Grüne Alternative;4;235;2;233;11;;
LT2005;2908;KPÖ;Kommunistische Partei Österreichs;5;235;2;233;29;;
LT2005;2908;LH;Liste Hirschmann;6;235;2;233;4;;
LT2005;2908;BZÖ;Bündnis Zukunft Österreich;7;235;2;233;3;;
LT2005;2908;;Parteifrei;8;235;2;233;2;;
LT2005;2909;ÖVP;Österreichische Volkspartei;1;43;0;43;18;;
LT2005;2909;SPÖ;Sozialdemokratische Partei Österreichs;2;43;0;43;10;;
LT2005;2909;FPÖ;Freiheitliche Partei Österreichs;3;43;0;43;3;;
LT2005;2909;GRÜNE;Die Grünen - Die Grüne Alternative;4;43;0;43;4;;
LT2005;2909;KPÖ;Kommunistische Partei Österreichs;5;43;0;43;5;;
LT2005;2909;LH;Liste Hirschmann;6;43;0;43;1;;
LT2005;2909;BZÖ;Bündnis Zukunft Österreich;7;43;0;43;2;;
LT2005;2909;;Parteifrei;8;43;0;43;0;;
LT2005;2910;ÖVP;Österreichische Volkspartei;1;148;0;148;49;;
LT2005;2910;SPÖ;Sozialdemokratische Partei Österreichs;2;148;0;148;66;;
LT2005;2910;FPÖ;Freiheitliche Partei Österreichs;3;148;0;148;6;;
LT2005;2910;GRÜNE;Die Grünen - Die Grüne Alternative;4;148;0;148;13;;
LT2005;2910;KPÖ;Kommunistische Partei Österreichs;5;148;0;148;8;;
LT2005;2910;LH;Liste Hirschmann;6;148;0;148;4;;
LT2005;2910;BZÖ;Bündnis Zukunft Österreich;7;148;0;148;2;;
LT2005;2910;;Parteifrei;8;148;0;148;0;;
LT2005;2911;ÖVP;Österreichische Volkspartei;1;126;0;126;41;;
LT2005;2911;SPÖ;Sozialdemokratische Partei Österreichs;2;126;0;126;47;;
LT2005;2911;FPÖ;Freiheitliche Partei Österreichs;3;126;0;126;8;;
LT2005;2911;GRÜNE;Die Grünen - Die Grüne Alternative;4;126;0;126;5;;
LT2005;2911;KPÖ;Kommunistische Partei Österreichs;5;126;0;126;20;;
LT2005;2911;LH;Liste Hirschmann;6;126;0;126;2;;
LT2005;2911;BZÖ;Bündnis Zukunft Österreich;7;126;0;126;2;;
LT2005;2911;;Parteifrei;8;126;0;126;1;;
LT2005;2912;ÖVP;Österreichische Volkspartei;1;149;1;148;54;;
LT2005;2912;SPÖ;Sozialdemokratische Partei Österreichs;2;149;1;148;51;;
LT2005;2912;FPÖ;Freiheitliche Partei Österreichs;3;149;1;148;10;;
LT2005;2912;GRÜNE;Die Grünen - Die Grüne Alternative;4;149;1;148;6;;
LT2005;2912;KPÖ;Kommunistische Partei Österreichs;5;149;1;148;21;;
LT2005;2912;LH;Liste Hirschmann;6;149;1;148;4;;
LT2005;2912;BZÖ;Bündnis Zukunft Österreich;7;149;1;148;2;;
LT2005;2912;;Parteifrei;8;149;1;148;0;;
LT2005;2913;ÖVP;Österreichische Volkspartei;1;243;1;242;134;;
LT2005;2913;SPÖ;Sozialdemokratische Partei Österreichs;2;243;1;242;39;;
LT2005;2913;FPÖ;Freiheitliche Partei Österreichs;3;243;1;242;10;;
LT2005;2913;GRÜNE;Die Grünen - Die Grüne Alternative;4;243;1;242;24;;
LT2005;2913;KPÖ;Kommunistische Partei Österreichs;5;243;1;242;18;;
LT2005;2913;LH;Liste Hirschmann;6;243;1;242;7;;
LT2005;2913;BZÖ;Bündnis Zukunft Österreich;7;243;1;242;5;;
LT2005;2913;;Parteifrei;8;243;1;242;5;;
LT2005;2914;ÖVP;Österreichische Volkspartei;1;81;1;80;45;;
LT2005;2914;SPÖ;Sozialdemokratische Partei Österreichs;2;81;1;80;19;;
LT2005;2914;FPÖ;Freiheitliche Partei Österreichs;3;81;1;80;2;;
LT2005;2914;GRÜNE;Die Grünen - Die Grüne Alternative;4;81;1;80;2;;
LT2005;2914;KPÖ;Kommunistische Partei Österreichs;5;81;1;80;10;;
LT2005;2914;LH;Liste Hirschmann;6;81;1;80;0;;
LT2005;2914;BZÖ;Bündnis Zukunft Österreich;7;81;1;80;2;;
LT2005;2914;;Parteifrei;8;81;1;80;0;;
LT2005;2915;ÖVP;Österreichische Volkspartei;1;2296;18;2278;890;;
LT2005;2915;SPÖ;Sozialdemokratische Partei Österreichs;2;2296;18;2278;531;;
LT2005;2915;FPÖ;Freiheitliche Partei Österreichs;3;2296;18;2278;99;;
LT2005;2915;GRÜNE;Die Grünen - Die Grüne Alternative;4;2296;18;2278;339;;
LT2005;2915;KPÖ;Kommunistische Partei Österreichs;5;2296;18;2278;293;;
LT2005;2915;LH;Liste Hirschmann;6;2296;18;2278;72;;
LT2005;2915;BZÖ;Bündnis Zukunft Österreich;7;2296;18;2278;41;;
LT2005;2915;;Parteifrei;8;2296;18;2278;13;;
LT2005;2916;ÖVP;Österreichische Volkspartei;1;84;1;83;63;;
LT2005;2916;SPÖ;Sozialdemokratische Partei Österreichs;2;84;1;83;14;;
LT2005;2916;FPÖ;Freiheitliche Partei Österreichs;3;84;1;83;1;;
LT2005;2916;GRÜNE;Die Grünen - Die Grüne Alternative;4;84;1;83;1;;
LT2005;2916;KPÖ;Kommunistische Partei Österreichs;5;84;1;83;1;;
LT2005;2916;LH;Liste Hirschmann;6;84;1;83;0;;
LT2005;2916;BZÖ;Bündnis Zukunft Österreich;7;84;1;83;3;;
LT2005;2916;;Parteifrei;8;84;1;83;0;;
LT2005;2917;ÖVP;Österreichische Volkspartei;1;87;0;87;27;;
LT2005;2917;SPÖ;Sozialdemokratische Partei Österreichs;2;87;0;87;45;;
LT2005;2917;FPÖ;Freiheitliche Partei Österreichs;3;87;0;87;4;;
LT2005;2917;GRÜNE;Die Grünen - Die Grüne Alternative;4;87;0;87;0;;
LT2005;2917;KPÖ;Kommunistische Partei Österreichs;5;87;0;87;8;;
LT2005;2917;LH;Liste Hirschmann;6;87;0;87;3;;
LT2005;2917;BZÖ;Bündnis Zukunft Österreich;7;87;0;87;0;;
LT2005;2917;;Parteifrei;8;87;0;87;0;;
LT2005;2918;ÖVP;Österreichische Volkspartei;1;247;3;244;135;;
LT2005;2918;SPÖ;Sozialdemokratische Partei Österreichs;2;247;3;244;35;;
LT2005;2918;FPÖ;Freiheitliche Partei Österreichs;3;247;3;244;6;;
LT2005;2918;GRÜNE;Die Grünen - Die Grüne Alternative;4;247;3;244;36;;
LT2005;2918;KPÖ;Kommunistische Partei Österreichs;5;247;3;244;24;;
LT2005;2918;LH;Liste Hirschmann;6;247;3;244;3;;
LT2005;2918;BZÖ;Bündnis Zukunft Österreich;7;247;3;244;4;;
LT2005;2918;;Parteifrei;8;247;3;244;1;;
LT2005;2919;ÖVP;Österreichische Volkspartei;1;64;0;64;35;;
LT2005;2919;SPÖ;Sozialdemokratische Partei Österreichs;2;64;0;64;25;;
LT2005;2919;FPÖ;Freiheitliche Partei Österreichs;3;64;0;64;3;;
LT2005;2919;GRÜNE;Die Grünen - Die Grüne Alternative;4;64;0;64;1;;
LT2005;2919;KPÖ;Kommunistische Partei Österreichs;5;64;0;64;0;;
LT2005;2919;LH;Liste Hirschmann;6;64;0;64;0;;
LT2005;2919;BZÖ;Bündnis Zukunft Österreich;7;64;0;64;0;;
LT2005;2919;;Parteifrei;8;64;0;64;0;;
LT2005;2920;ÖVP;Österreichische Volkspartei;1;173;3;170;60;;
LT2005;2920;SPÖ;Sozialdemokratische Partei Österreichs;2;173;3;170;65;;
LT2005;2920;FPÖ;Freiheitliche Partei Österreichs;3;173;3;170;13;;
LT2005;2920;GRÜNE;Die Grünen - Die Grüne Alternative;4;173;3;170;7;;
LT2005;2920;KPÖ;Kommunistische Partei Österreichs;5;173;3;170;20;;
LT2005;2920;LH;Liste Hirschmann;6;173;3;170;2;;
LT2005;2920;BZÖ;Bündnis Zukunft Österreich;7;173;3;170;3;;
LT2005;2920;;Parteifrei;8;173;3;170;0;;
LT2005;2921;ÖVP;Österreichische Volkspartei;1;126;3;123;44;;
LT2005;2921;SPÖ;Sozialdemokratische Partei Österreichs;2;126;3;123;67;;
LT2005;2921;FPÖ;Freiheitliche Partei Österreichs;3;126;3;123;4;;
LT2005;2921;GRÜNE;Die Grünen - Die Grüne Alternative;4;126;3;123;2;;
LT2005;2921;KPÖ;Kommunistische Partei Österreichs;5;126;3;123;3;;
LT2005;2921;LH;Liste Hirschmann;6;126;3;123;1;;
LT2005;2921;BZÖ;Bündnis Zukunft Österreich;7;126;3;123;1;;
LT2005;2921;;Parteifrei;8;126;3;123;1;;
LT2005;2922;ÖVP;Österreichische Volkspartei;1;127;4;123;63;;
LT2005;2922;SPÖ;Sozialdemokratische Partei Österreichs;2;127;4;123;38;;
LT2005;2922;FPÖ;Freiheitliche Partei Österreichs;3;127;4;123;6;;
LT2005;2922;GRÜNE;Die Grünen - Die Grüne Alternative;4;127;4;123;3;;
LT2005;2922;KPÖ;Kommunistische Partei Österreichs;5;127;4;123;10;;
LT2005;2922;LH;Liste Hirschmann;6;127;4;123;0;;
LT2005;2922;BZÖ;Bündnis Zukunft Österreich;7;127;4;123;3;;
LT2005;2922;;Parteifrei;8;127;4;123;0;;
LT2005;2923;ÖVP;Österreichische Volkspartei;1;60;0;60;20;;
LT2005;2923;SPÖ;Sozialdemokratische Partei Österreichs;2;60;0;60;33;;
LT2005;2923;FPÖ;Freiheitliche Partei Österreichs;3;60;0;60;3;;
LT2005;2923;GRÜNE;Die Grünen - Die Grüne Alternative;4;60;0;60;1;;
LT2005;2923;KPÖ;Kommunistische Partei Österreichs;5;60;0;60;2;;
LT2005;2923;LH;Liste Hirschmann;6;60;0;60;1;;
LT2005;2923;BZÖ;Bündnis Zukunft Österreich;7;60;0;60;0;;
LT2005;2923;;Parteifrei;8;60;0;60;0;;
LT2005;2924;ÖVP;Österreichische Volkspartei;1;56;1;55;33;;
LT2005;2924;SPÖ;Sozialdemokratische Partei Österreichs;2;56;1;55;14;;
LT2005;2924;FPÖ;Freiheitliche Partei Österreichs;3;56;1;55;4;;
LT2005;2924;GRÜNE;Die Grünen - Die Grüne Alternative;4;56;1;55;1;;
LT2005;2924;KPÖ;Kommunistische Partei Österreichs;5;56;1;55;2;;
LT2005;2924;LH;Liste Hirschmann;6;56;1;55;1;;
LT2005;2924;BZÖ;Bündnis Zukunft Österreich;7;56;1;55;0;;
LT2005;2924;;Parteifrei;8;56;1;55;0;;
LT2005;2925;ÖVP;Österreichische Volkspartei;1;48;1;47;16;;
LT2005;2925;SPÖ;Sozialdemokratische Partei Österreichs;2;48;1;47;25;;
LT2005;2925;FPÖ;Freiheitliche Partei Österreichs;3;48;1;47;2;;
LT2005;2925;GRÜNE;Die Grünen - Die Grüne Alternative;4;48;1;47;0;;
LT2005;2925;KPÖ;Kommunistische Partei Österreichs;5;48;1;47;4;;
LT2005;2925;LH;Liste Hirschmann;6;48;1;47;0;;
LT2005;2925;BZÖ;Bündnis Zukunft Österreich;7;48;1;47;0;;
LT2005;2925;;Parteifrei;8;48;1;47;0;;
LT2005;2926;ÖVP;Österreichische Volkspartei;1;61;5;56;28;;
LT2005;2926;SPÖ;Sozialdemokratische Partei Österreichs;2;61;5;56;21;;
LT2005;2926;FPÖ;Freiheitliche Partei Österreichs;3;61;5;56;2;;
LT2005;2926;GRÜNE;Die Grünen - Die Grüne Alternative;4;61;5;56;0;;
LT2005;2926;KPÖ;Kommunistische Partei Österreichs;5;61;5;56;3;;
LT2005;2926;LH;Liste Hirschmann;6;61;5;56;1;;
LT2005;2926;BZÖ;Bündnis Zukunft Österreich;7;61;5;56;1;;
LT2005;2926;;Parteifrei;8;61;5;56;0;;
LT2005;2927;ÖVP;Österreichische Volkspartei;1;218;2;216;72;;
LT2005;2927;SPÖ;Sozialdemokratische Partei Österreichs;2;218;2;216;80;;
LT2005;2927;FPÖ;Freiheitliche Partei Österreichs;3;218;2;216;12;;
LT2005;2927;GRÜNE;Die Grünen - Die Grüne Alternative;4;218;2;216;16;;
LT2005;2927;KPÖ;Kommunistische Partei Österreichs;5;218;2;216;33;;
LT2005;2927;LH;Liste Hirschmann;6;218;2;216;2;;
LT2005;2927;BZÖ;Bündnis Zukunft Österreich;7;218;2;216;1;;
LT2005;2927;;Parteifrei;8;218;2;216;0;;
